0.000000000000000000e+00,0.000000000000000000e+00
3.713447086772805883e-02,2.221971363229131771e-04
7.426894173545611766e-02,5.200955052100995988e-04
1.114034126031841765e-01,8.179938740972861290e-04
1.485378834709122353e-01,1.115892242984472659e-03
1.856723543386402941e-01,1.787142823674215883e-03
2.228068252063683530e-01,1.792963756589577079e-03
2.599412960740964396e-01,1.794399586708699543e-03
2.970757669418244706e-01,1.794399586708699543e-03
3.342102378095525017e-01,1.794399586708699543e-03
3.713447086772805883e-01,1.794399586708699543e-03
4.084791795450086749e-01,1.794399586708699543e-03
4.456136504127367060e-01,1.794399586708699543e-03
4.827481212804647370e-01,1.794399586708699543e-03
5.198825921481928791e-01,1.794399586708699543e-03
5.570170630159209102e-01,1.794399586708699543e-03
5.941515338836489413e-01,1.833845439692380775e-03
6.312860047513769723e-01,2.129689337070000531e-03
6.684204756191050034e-01,2.366364454972097464e-03
7.055549464868331455e-01,2.366364454972097464e-03
7.426894173545611766e-01,2.368298075216395630e-03
7.798238882222892077e-01,2.374098935949290126e-03
8.169583590900173498e-01,2.377579452389026737e-03
8.540928299577453808e-01,2.377579452389026737e-03
8.912273008254734119e-01,2.530103417259265894e-03
9.283617716932014430e-01,2.816085851390965396e-03
9.654962425609294741e-01,3.107327732587155875e-03
1.002630713428657616e+00,3.403171629964776498e-03
1.039765184296385758e+00,3.521509188915822579e-03
1.076899655164113678e+00,3.521509188915822579e-03
1.114034126031841820e+00,2.732592129242170619e-03
1.151168596899569740e+00,2.436748231864552163e-03
1.188303067767297883e+00,2.377579452389026737e-03
1.225437538635026025e+00,2.377579452389026737e-03
1.262572009502753945e+00,2.639004909418137500e-03
1.299706480370482087e+00,2.940649667528652186e-03
1.336840951238210007e+00,3.532724186332752286e-03
1.373975422105938149e+00,3.532724186332752286e-03
1.411109892973666291e+00,4.400532951973770181e-03
1.448244363841394211e+00,4.676653922859548562e-03
1.485378834709122353e+00,4.676653922859548562e-03
1.522513305576850495e+00,4.736982874481650979e-03
1.559647776444578415e+00,5.038627632592162196e-03
1.596782247312306557e+00,5.259833788539875106e-03
1.633916718180034700e+00,5.259833788539875106e-03
1.671051189047762620e+00,5.259833788539875106e-03
1.708185659915490762e+00,5.259833788539875106e-03
1.745320130783218682e+00,5.259833788539875106e-03
1.782454601650946824e+00,5.259833788539875106e-03
1.819589072518674966e+00,5.259833788539875106e-03
1.856723543386402886e+00,5.259833788539875106e-03
1.893858014254131028e+00,5.259833788539875106e-03
1.930992485121858948e+00,5.259833788539875106e-03
1.968126955989587090e+00,6.032895162210282457e-03
2.005261426857315232e+00,6.334539920320798878e-03
2.042395897725043152e+00,6.414978522483600655e-03
2.079530368592771516e+00,6.414978522483600655e-03
2.116664839460499437e+00,6.651653640385695419e-03
2.153799310328227357e+00,6.947497537763314308e-03
2.190933781195955277e+00,7.243341435140932330e-03
2.228068252063683641e+00,7.539185332518554689e-03
2.265202722931411561e+00,7.844890693142094265e-03
2.302337193799139481e+00,9.305740787709359391e-03
2.339471664666867845e+00,9.601584685086980014e-03
2.376606135534595765e+00,9.896655134366879464e-03
2.413740606402323685e+00,1.018669817101160516e-02
2.450875077270052049e+00,1.048022172409607267e-02
2.488009548137779969e+00,1.078766734293947968e-02
2.525144019005507889e+00,1.395339040690443851e-02
2.562278489873236254e+00,1.425503516501495233e-02
2.599412960740964174e+00,1.746094990691495277e-02
2.636547431608692094e+00,1.961182619723319046e-02
2.673681902476420014e+00,1.959801462405963771e-02
2.710816373344148378e+00,2.078719107430301860e-02
2.747950844211876298e+00,2.432339577707548842e-02
2.785085315079604218e+00,2.669594781682931364e-02
2.822219785947332582e+00,2.788860478351242594e-02
2.859354256815060502e+00,3.115448937613201491e-02
2.896488727682788422e+00,3.326522923480788180e-02
2.933623198550516786e+00,3.653111382742751240e-02
2.970757669418244706e+00,3.873196038948765324e-02
3.007892140285972626e+00,4.288537667424009714e-02
3.045026611153700991e+00,4.371445778870252513e-02
3.082161082021428911e+00,4.801621036933902825e-02
3.119295552889156831e+00,5.022694601779145729e-02
3.156430023756885195e+00,4.945813860865853201e-02
3.193564494624613115e+00,5.479493048292148616e-02
3.230698965492341035e+00,6.097052681916095840e-02
3.267833436360069399e+00,6.156221461391619965e-02
3.304967907227797319e+00,6.158193754040804102e-02
3.342102378095525239e+00,6.217362533516328227e-02
3.379236848963253159e+00,6.443416551647956902e-02
3.416371319830981523e+00,6.473456723300446969e-02
3.453505790698709443e+00,6.608997977796479684e-02
3.490640261566437363e+00,6.608997977796479684e-02
3.527774732434165728e+00,6.516300223284823834e-02
3.564909203301893648e+00,6.427547054071539034e-02
3.602043674169621568e+00,6.327810921870641314e-02
3.639178145037349932e+00,5.972798245017493096e-02
3.676312615905077852e+00,5.745056452644056039e-02
3.713447086772805772e+00,5.092459620193431208e-02
3.750581557640534136e+00,5.003087692501963918e-02
3.787716028508262056e+00,4.143400131886997018e-02
3.824850499375989976e+00,3.996942005338689763e-02
3.861984970243717896e+00,3.519058504295095174e-02
3.899119441111446260e+00,2.973432265150486448e-02
3.936253911979174180e+00,2.285392173621865475e-02
3.973388382846902100e+00,2.323940826812195479e-02
4.010522853714630465e+00,1.879014808599183822e-02
4.047657324582358385e+00,1.942630914636596026e-02
4.084791795450086305e+00,1.447856166525581835e-02
4.121926266317814225e+00,1.150852097001384480e-02
4.159060737185543033e+00,1.370112202288934627e-02
4.196195208053270953e+00,1.061900041134396060e-02
4.233329678920998873e+00,6.961419603522263355e-03
4.270464149788726793e+00,6.665575706144645333e-03
4.307598620656454713e+00,6.366914247839619047e-03
4.344733091524182633e+00,6.060504496984222417e-03
4.381867562391910553e+00,5.304693778207593066e-03
4.419002033259639362e+00,5.304693778207593066e-03
4.456136504127367282e+00,5.304693778207593066e-03
4.493270974995095202e+00,5.304693778207593066e-03
4.530405445862823122e+00,5.166633292764706911e-03
4.567539916730551042e+00,4.870789395387088022e-03
4.604674387598278962e+00,4.732728909944194928e-03
4.641808858466007770e+00,4.732728909944194928e-03
4.678943329333735690e+00,4.160764041680796790e-03
4.716077800201463610e+00,4.160764041680796790e-03
4.753212271069191530e+00,3.943811850270536462e-03
4.790346741936919450e+00,3.647967952892921910e-03
4.827481212804647370e+00,3.588799173417399086e-03
4.864615683672375290e+00,3.588799173417399086e-03
4.901750154540104099e+00,3.588799173417399086e-03
4.938884625407832019e+00,3.588799173417399086e-03
4.976019096275559939e+00,4.452353974520960496e-03
5.013153567143287859e+00,4.763666833852962974e-03
5.050288038011015779e+00,5.059510731230581863e-03
5.087422508878743699e+00,5.315908775624522339e-03
5.124556979746472507e+00,5.315908775624522339e-03
5.161691450614200427e+00,5.315908775624522339e-03
5.198825921481928347e+00,5.315908775624522339e-03
5.235960392349656267e+00,5.315908775624522339e-03
5.273094863217384187e+00,5.315908775624522339e-03
5.310229334085112107e+00,5.315908775624522339e-03
5.347363804952840027e+00,5.315908775624522339e-03
5.384498275820568836e+00,5.318311989356721593e-03
5.421632746688296756e+00,5.324320023687219294e-03
5.458767217556024676e+00,5.484907184976179143e-03
5.495901688423752596e+00,5.780751082353800634e-03
5.533036159291480516e+00,5.899088641304849751e-03
5.570170630159208436e+00,5.899088641304849751e-03
5.607305101026937244e+00,5.899088641304849751e-03
5.644439571894665164e+00,5.899088641304849751e-03
5.681574042762393084e+00,5.899088641304849751e-03
5.718708513630121004e+00,5.899088641304849751e-03
5.755842984497848924e+00,5.899088641304849751e-03
5.792977455365576844e+00,5.899088641304849751e-03
5.830111926233305653e+00,5.899088641304849751e-03
5.867246397101033573e+00,7.626198243511973437e-03
5.904380867968761493e+00,7.922042140889588857e-03
5.941515338836489413e+00,9.362202498842857670e-03
5.978649809704217333e+00,9.663847256953374959e-03
6.015784280571945253e+00,9.964718566966171073e-03
6.052918751439673173e+00,1.026056246434378996e-02
6.090053222307401981e+00,1.043806880277036928e-02
6.127187693175129901e+00,1.014222490539275039e-02
6.164322164042857821e+00,9.925272713982493528e-03
6.201456634910585741e+00,9.925272713982493528e-03
6.238591105778313661e+00,9.925272713982493528e-03
6.275725576646041581e+00,9.925272713982493528e-03
6.312860047513770390e+00,9.925272713982493528e-03
6.349994518381498310e+00,9.925272713982493528e-03
6.387128989249226230e+00,9.925272713982493528e-03
6.424263460116954150e+00,9.925272713982493528e-03
6.461397930984682070e+00,1.125792378635278451e-02
6.498532401852409990e+00,1.155376768373040340e-02
6.535666872720138798e+00,1.378632561779705862e-02
6.572801343587866718e+00,1.527134596541804626e-02
6.609935814455594638e+00,1.449618523262527492e-02
6.647070285323322558e+00,1.603424202123275924e-02
6.684204756191050478e+00,1.707270658500624136e-02
6.721339227058778398e+00,1.737435134311674997e-02
6.758473697926506318e+00,1.881451170107002399e-02
6.795608168794235127e+00,2.140943006891816991e-02
6.832742639661963047e+00,2.259860651916155427e-02
6.869877110529690967e+00,2.261291530896936477e-02
6.907011581397418887e+00,2.350624786183511464e-02
6.944146052265146807e+00,2.776352717685273003e-02
6.981280523132874727e+00,2.806392889337761334e-02
7.018414994000603535e+00,2.967759023353713430e-02
7.055549464868331455e+00,3.057092278640290497e-02
7.092683935736059375e+00,3.031839198249756950e-02
7.129818406603787295e+00,3.120592367463041403e-02
7.166952877471515215e+00,3.300303032968112532e-02
7.204087348339243135e+00,3.330467508779162700e-02
7.241221819206971055e+00,3.346555229211724269e-02
7.278356290074699864e+00,3.346555229211724269e-02
7.315490760942427784e+00,3.362333570405196675e-02
7.352625231810155704e+00,3.391917960142959432e-02
7.389759702677883624e+00,3.422136301089388072e-02
7.426894173545611544e+00,3.452777276174927301e-02
7.464028644413339464e+00,3.483068818459175015e-02
7.501163115281068272e+00,3.513233294270227264e-02
7.538297586148796192e+00,3.600130188048986102e-02
7.575432057016524112e+00,3.629714577786747470e-02
7.612566527884252032e+00,3.659298967524509533e-02
7.649700998751979952e+00,3.688883357262272289e-02
7.686835469619707872e+00,3.776205647494777079e-02
7.723969940487435792e+00,3.806370123305827941e-02
7.761104411355164601e+00,3.894207585217707157e-02
7.798238882222892521e+00,3.924848560303245693e-02
7.835373353090620441e+00,3.955489535388785616e-02
7.872507823958348361e+00,3.985735315327252476e-02
7.909642294826076281e+00,4.014894308611268586e-02
7.946776765693804201e+00,4.085584886582484948e-02
7.983911236561533009e+00,4.056000496844722886e-02
8.021045707429260929e+00,4.026416107106961517e-02
8.058180178296987961e+00,3.996831717369199455e-02
8.095314649164716769e+00,3.875632400456589105e-02
8.132449120032445578e+00,3.905796876267641354e-02
8.169583590900172609e+00,3.792071001599243985e-02
8.206718061767901418e+00,3.761430026513704061e-02
8.243852532635628449e+00,3.731423002636832104e-02
8.280987003503357258e+00,3.701838612899070041e-02
8.318121474371086066e+00,3.491388910138920609e-02
8.355255945238813098e+00,3.276301281107098229e-02
8.392390416106541906e+00,3.314031736702626602e-02
8.429524886974268938e+00,3.199078013179105368e-02
8.466659357841997746e+00,2.837897087746653682e-02
8.503793828709724778e+00,2.629646187435751709e-02
8.540928299577453586e+00,2.584095619109343447e-02
8.578062770445182394e+00,2.258700479769568462e-02
8.615197241312909426e+00,2.110198445007473167e-02
8.652331712180638235e+00,2.079144503884043302e-02
8.689466183048365266e+00,1.959646772786422658e-02
8.726600653916094075e+00,1.796062500118796382e-02
8.763735124783821107e+00,1.766478110381035360e-02
8.800869595651549915e+00,1.736682403573717309e-02
8.838004066519278723e+00,1.706041428488176692e-02
8.875138537387005755e+00,1.685614111764484335e-02
8.912273008254734563e+00,1.685614111764484335e-02
8.949407479122461595e+00,1.685614111764484335e-02
8.986541949990190403e+00,1.685614111764484335e-02
9.023676420857917435e+00,1.685614111764484335e-02
