#DataThief C:\Users\Aaron\Google Drive\research images\O1D_energy_255nm.gif Friday 16-Aug-2013 1:12:55 PM,
0.2399,0.0833
0.2428,0.0885
0.2457,0.0936
0.2486,0.0885
0.2514,0.0885
0.2543,0.0885
0.2572,0.0885
0.2601,0.0885
0.2601,0.0936
0.2601,0.0988
0.263,0.1039
0.263,0.109
0.263,0.1141
0.2659,0.1192
0.2659,0.1244
0.2659,0.1295
0.2659,0.1346
0.2659,0.1397
0.2687,0.1448
0.2687,0.1499
0.2716,0.1551
0.2716,0.1602
0.2716,0.1653
0.2745,0.1704
0.2745,0.1755
0.2745,0.1807
0.2745,0.1857
0.2745,0.1909
0.2774,0.196
0.2774,0.2011
0.2774,0.2062
0.2774,0.2114
0.2803,0.2165
0.2803,0.2216
0.2803,0.2267
0.2803,0.2318
0.2803,0.2369
0.2803,0.2421
0.2803,0.2472
0.2831,0.2522
0.2831,0.2574
0.2831,0.2625
0.286,0.2677
0.286,0.2728
0.286,0.2779
0.2889,0.283
0.2889,0.2881
0.2889,0.2932
0.2918,0.2984
0.2947,0.2984
0.2976,0.3035
0.3004,0.3086
0.3033,0.3138
0.3033,0.3189
0.3062,0.324
0.3091,0.3291
0.3091,0.3342
0.312,0.3394
0.312,0.3445
0.3148,0.3496
0.3176,0.3547
0.3206,0.3599
0.3206,0.365
0.3235,0.3599
0.3264,0.3548
0.3293,0.3497
0.3293,0.3445
0.3264,0.3497
0.3264,0.3445
0.3293,0.3394
0.3321,0.3343
0.335,0.3292
0.335,0.3241
0.3378,0.3189
0.3378,0.3139
0.3378,0.3088
0.3378,0.3037
0.3378,0.2985
0.3378,0.2934
0.3378,0.2883
0.3408,0.2832
0.3408,0.2781
0.3408,0.273
0.3408,0.2679
0.3437,0.2628
0.3437,0.2576
0.3437,0.2525
0.3437,0.2474
0.3437,0.2423
0.3437,0.2372
0.3437,0.232
0.3437,0.227
0.3437,0.2218
0.3465,0.2167
0.3465,0.2116
0.3465,0.2065
0.3465,0.2014
0.3494,0.1963
0.3494,0.1912
0.3494,0.1861
0.3494,0.1809
0.3494,0.1758
0.3494,0.1707
0.3523,0.1655
0.3523,0.1605
0.3552,0.1554
0.358,0.1503
0.361,0.1503
0.3638,0.1503
0.3667,0.1503
0.3696,0.1554
0.3725,0.1554
0.3754,0.1554
0.3754,0.1606
0.3754,0.1657
0.3782,0.1708
0.3811,0.176
0.3811,0.1811
0.384,0.1862
0.384,0.1913
0.3869,0.1964
0.3898,0.2016
0.3927,0.2067
0.3955,0.2067
0.3984,0.2118
0.4013,0.2118
0.4013,0.2169
0.4013,0.2221
0.4042,0.2272
0.4042,0.2322
0.4042,0.2374
0.4071,0.2425
0.4099,0.2477
0.4099,0.2528
0.4099,0.2579
0.4099,0.263
0.4099,0.2681
0.4128,0.2733
0.4128,0.2784
0.4157,0.2835
0.4186,0.2886
0.4186,0.2937
0.4186,0.2989
0.4215,0.304
0.4215,0.3091
0.4243,0.3142
0.4243,0.3193
0.4272,0.3245
0.4272,0.3296
0.4272,0.3347
0.4301,0.3398
0.4301,0.3449
0.4301,0.3501
0.433,0.3551
0.433,0.3603
0.433,0.3654
0.433,0.3705
0.433,0.3756
0.4359,0.3808
0.4359,0.3859
0.4388,0.391
0.4388,0.3961
0.4416,0.4012
0.4416,0.4064
0.4416,0.4115
0.4445,0.4166
0.4474,0.4166
0.4503,0.4216
0.4532,0.4218
0.4561,0.4269
0.4588,0.4269
0.4618,0.432
0.4647,0.432
0.4676,0.4372
0.4705,0.4423
0.4705,0.4474
0.4705,0.4525
0.4733,0.4576
0.4733,0.4627
0.4762,0.4679
0.4762,0.473
0.4791,0.478
0.482,0.478
0.4849,0.478
0.4878,0.473
0.4878,0.4679
0.4878,0.4628
0.4906,0.4577
0.4935,0.4526
0.4964,0.4475
0.4993,0.4475
0.5022,0.4475
0.505,0.4424
0.5079,0.4373
0.5108,0.4322
0.5108,0.4271
0.5137,0.422
0.5166,0.4169
0.5194,0.4118
0.5194,0.4067
0.5194,0.4014
0.5223,0.4016
0.5252,0.4016
0.5281,0.4016
0.5281,0.4067
0.531,0.4118
0.5339,0.4169
0.5339,0.4221
0.5367,0.4272
0.5396,0.4323
0.5425,0.4374
0.5453,0.4375
0.5483,0.4426
0.5512,0.4426
0.5512,0.4477
0.554,0.4528
0.554,0.4578
0.5569,0.4631
0.5569,0.4682
0.5569,0.4733
0.5598,0.4784
0.5627,0.4836
0.5627,0.4887
0.5627,0.4938
0.5627,0.4989
0.5655,0.504
0.5655,0.5091
0.5684,0.5143
0.5684,0.5194
0.5713,0.5245
0.5713,0.5296
0.5713,0.5346
0.5713,0.5399
0.5742,0.5449
0.5771,0.5501
0.5771,0.5552
0.5771,0.5603
0.5771,0.5654
0.58,0.5706
0.58,0.5757
0.5829,0.5808
0.5829,0.5859
0.5857,0.591
0.5857,0.5962
0.5857,0.6013
0.5857,0.6064
0.5886,0.6114
0.5915,0.6167
0.5915,0.6218
0.5944,0.6269
0.5944,0.632
0.5973,0.6371
0.5973,0.6423
0.6,0.6474
0.6,0.6525
0.6,0.6575
0.603,0.6627
0.6059,0.6678
0.6088,0.6628
0.6117,0.6628
0.6146,0.6628
0.6174,0.6628
0.6202,0.6628
0.6232,0.6628
0.6261,0.6678
0.629,0.6731
0.6318,0.6782
0.6347,0.6833
0.6376,0.6884
0.6404,0.6936
0.6404,0.6987
0.6434,0.7038
0.6463,0.7089
0.6491,0.7141
0.6491,0.7192
0.652,0.7242
0.652,0.7294
0.652,0.7345
0.6549,0.7345
0.6549,0.7397
0.6549,0.7448
0.6549,0.7499
0.6578,0.755
0.6606,0.755
0.6635,0.7602
0.6635,0.7653
0.6663,0.7653
0.6693,0.7653
0.6722,0.7653
0.6751,0.7653
0.678,0.7653
0.6808,0.7653
0.6837,0.7653
0.6865,0.7654
0.6865,0.7705
0.6865,0.7756
0.6895,0.7806
0.6924,0.7806
0.6924,0.7858
0.6952,0.7909
0.6952,0.7961
0.6952,0.8012
0.6981,0.8063
0.701,0.8114
0.701,0.8166
0.701,0.8217
0.7039,0.8268
0.7067,0.8319
0.7067,0.837
0.7097,0.837
0.7125,0.8422
0.7125,0.8473
0.7154,0.8524
0.7154,0.8574
0.7154,0.8627
0.7183,0.8678
0.7183,0.8729
0.7212,0.878
0.7241,0.8831
0.7241,0.8883
0.7241,0.8934
0.7269,0.8985
0.7269,0.9035
0.7298,0.9087
0.7298,0.9138
0.7298,0.919
0.7327,0.9241
0.7327,0.9292
0.7356,0.9343
0.7385,0.9395
0.7385,0.9446
0.7414,0.9497
0.7414,0.9548
0.7442,0.9599
0.7471,0.9651
0.75,0.9651
0.7529,0.9651
0.7558,0.9651
0.7586,0.9651
0.7614,0.9651
0.7614,0.9599
0.7644,0.9549
0.7644,0.9498
0.7644,0.9447
0.7644,0.9396
0.7644,0.9345
0.7673,0.9294
0.7702,0.9242
0.7731,0.9191
0.7759,0.9192
0.7788,0.9192
0.7788,0.914
0.7816,0.9089
0.7846,0.9037
0.7875,0.8987
0.7875,0.8936
0.7903,0.8885
0.7903,0.8833
0.7903,0.8783
0.7903,0.8732
0.7903,0.8681
0.7932,0.863
0.7932,0.8578
0.7961,0.8527
0.7961,0.8476
0.799,0.8425
0.799,0.8374
0.799,0.8323
0.799,0.8271
0.799,0.8221
0.799,0.8168
0.799,0.8118
0.799,0.8067
0.8018,0.8016
0.8018,0.7965
0.8018,0.7914
0.8048,0.7863
0.8048,0.7812
0.8048,0.776
0.8075,0.7709
0.8075,0.7658
0.8075,0.7606
0.8075,0.7556
0.8075,0.7505
0.8075,0.7454
0.8075,0.7402
0.8105,0.7351
0.8105,0.73
0.8105,0.7249
0.8134,0.7198
0.8134,0.7147
0.8134,0.7096
0.8134,0.7045
0.8134,0.6993
0.8134,0.6941
0.8134,0.6891
0.8163,0.684
0.8163,0.6789
0.8163,0.6737
0.8163,0.6687
0.8163,0.6636
0.8163,0.6584
0.8192,0.6533
0.8192,0.6482
0.822,0.6431
0.822,0.638
0.822,0.6329
0.8249,0.6278
0.8249,0.6227
0.8249,0.6175
0.8249,0.6124
0.8249,0.6072
