1.960700061816041639e+01,1.010264911312865055e-01
1.964413508902814343e+01,1.010264911312865055e-01
1.968126955989587046e+01,1.003949185517521436e-01
1.971840403076359749e+01,1.001006426270306393e-01
1.975553850163132807e+01,9.981062690599454279e-02
1.979267297249905511e+01,9.953058393449483454e-02
1.982980744336678214e+01,9.917747682750160942e-02
1.986694191423451272e+01,9.861479101606653030e-02
1.990407638510223975e+01,9.851951303870090659e-02
1.994121085596996679e+01,9.763091514836538809e-02
1.997834532683769737e+01,9.711114990549295223e-02
2.001547979770542440e+01,9.569050751028569668e-02
2.005261426857315143e+01,9.416223207779975124e-02
2.008974873944087847e+01,9.387810359875828348e-02
2.012688321030860905e+01,9.241008750756558865e-02
2.016401768117633608e+01,9.069417434002112477e-02
2.020115215204406311e+01,9.022342056948101652e-02
2.023828662291179370e+01,8.875204094587328674e-02
2.027542109377952073e+01,8.682716944371531020e-02
2.031255556464724776e+01,8.655251191397522748e-02
2.034969003551497480e+01,8.418027570172588459e-02
2.038682450638270538e+01,8.203806664623669587e-02
2.042395897725043241e+01,8.266103566127130930e-02
2.046109344811815944e+01,8.128774801257095117e-02
2.049822791898589003e+01,7.857431535288135482e-02
2.053536238985361706e+01,7.685840218533691870e-02
2.057249686072134409e+01,7.478980132592102925e-02
2.060963133158907112e+01,7.336915893071377370e-02
2.064676580245680171e+01,7.398960275229395089e-02
2.068390027332452874e+01,7.227926073139720464e-02
2.072103474419225577e+01,7.102950202527975876e-02
2.075816921505998636e+01,7.073522610055822668e-02
2.079530368592771339e+01,6.839132045136166183e-02
2.083243815679544042e+01,6.695953576285866571e-02
2.086957262766316745e+01,6.687462585724295028e-02
2.090670709853089804e+01,6.569752215835676645e-02
2.094384156939862507e+01,6.186597660884959188e-02
2.098097604026635210e+01,5.965256004565029635e-02
2.101811051113408269e+01,5.872352396842142608e-02
2.105524498200180972e+01,5.729173927991835363e-02
2.109237945286953675e+01,5.752803927549299950e-02
2.112951392373726378e+01,5.667565383836860315e-02
2.116664839460499437e+01,5.298065714734188220e-02
2.120378286547272140e+01,5.153822285198132042e-02
2.124091733634044843e+01,5.067469512156117656e-02
2.127805180720817901e+01,5.036225612179878741e-02
2.131518627807590605e+01,4.922574220563298575e-02
2.135232074894363308e+01,4.527146792294464012e-02
2.138945521981136011e+01,4.409436422405851180e-02
2.142658969067909069e+01,4.394436213827388610e-02
2.146372416154681773e+01,4.229103151807392380e-02
2.150085863241454476e+01,4.136482450773404373e-02
2.153799310328227534e+01,4.077627265829095182e-02
2.157512757415000237e+01,3.632967468451325094e-02
2.161226204501772941e+01,3.604554620547179705e-02
