1.856723543386402886e+00,5.049440436998280969e-03
1.893858014254131028e+00,5.049440436998280969e-03
1.930992485121858948e+00,5.049440436998280969e-03
1.968126955989587090e+00,5.049440436998280969e-03
2.005261426857315232e+00,5.049440436998280969e-03
2.042395897725043152e+00,5.733663562164653324e-03
2.079530368592771516e+00,6.011659371239304848e-03
2.116664839460499437e+00,6.158379381584257531e-03
2.153799310328227357e+00,6.158379381584257531e-03
2.190933781195955277e+00,6.283343843836561651e-03
2.228068252063683641e+00,6.555993579659778053e-03
2.265202722931411561e+00,6.828643315482990986e-03
2.302337193799139481e+00,7.101293051306203918e-03
2.339471664666867845e+00,7.378135317789399905e-03
2.376606135534595765e+00,7.660522544177727523e-03
2.413740606402323685e+00,9.047115212793990432e-03
2.450875077270052049e+00,9.319764948617206834e-03
2.488009548137779969e+00,9.589890149849466389e-03
2.525144019005507889e+00,9.857193812421245066e-03
2.562278489873236254e+00,1.013184832571375170e-02
2.599412960740964174e+00,1.041519020803983661e-02
2.636547431608692094e+00,1.344158742547403758e-02
2.673681902476420014e+00,1.371958323454868303e-02
2.710816373344148378e+00,1.692769920973479988e-02
2.747950844211876298e+00,1.890994679889208135e-02
2.785085315079604218e+00,1.881409403909724970e-02
2.822219785947332582e+00,1.991003905564155130e-02
2.859354256815060502e+00,2.316824794933937393e-02
2.896488727682788422e+00,2.535479190917650991e-02
2.933623198550516786e+00,2.627142071874557366e-02
2.970757669418244706e+00,2.928125995930378617e-02
3.007892140285972626e+00,3.118216025527602644e-02
3.045026611153700991e+00,3.419199949583427711e-02
3.082161082021428911e+00,3.590675249123220780e-02
3.119295552889156831e+00,3.973454093926005737e-02
3.156430023756885195e+00,4.031400648619000437e-02
3.193564494624613115e+00,4.427850166450459507e-02
3.230698965492341035e+00,4.698559829262390075e-02
3.267833436360069399e+00,4.945013806153571861e-02
3.304967907227797319e+00,4.973407395200084291e-02
3.342102378095525239e+00,5.465246134332160666e-02
3.379236848963253159e+00,5.873619304826194210e-02
3.416371319830981523e+00,5.928149251990837143e-02
3.453505790698709443e+00,5.927770571802192662e-02
3.490640261566437363e+00,5.982300518966836289e-02
3.527774732434165728e+00,6.191447602539317668e-02
3.564909203301893648e+00,6.219132624734251963e-02
3.602043674169621568e+00,6.344638058684620718e-02
3.639178145037349932e+00,6.344638058684620718e-02
3.676312615905077852e+00,6.252240092655642067e-02
3.713447086772805772e+00,6.170445171908677667e-02
3.750581557640534136e+00,6.088330971786972551e-02
3.787716028508262056e+00,5.761151288799115644e-02
3.824850499375989976e+00,5.590433349636606680e-02
3.861984970243717896e+00,4.989000108850111248e-02
3.899119441111446260e+00,4.968024196439961571e-02
3.936253911979174180e+00,4.175736140577208239e-02
3.973388382846902100e+00,3.965519410205663869e-02
4.010522853714630465e+00,3.525101975643881586e-02
4.047657324582358385e+00,3.092281630176763746e-02
4.084791795450086305e+00,2.458183881823987338e-02
4.121926266317814225e+00,2.418919943832884001e-02
4.159060737185543033e+00,2.008876125447763006e-02
4.196195208053270953e+00,1.968594948518550408e-02
4.233329678920998873e+00,1.777205526117160012e-02
4.270464149788726793e+00,1.275892357167266247e-02
4.307598620656454713e+00,1.002173406693762994e-02
4.344733091524182633e+00,1.220624938290705563e-02
4.381867562391910553e+00,9.365766105706847117e-03
4.419002033259639362e+00,6.614800385425569605e-03
4.456136504127367282e+00,6.342150649602356673e-03
4.493270974995095202e+00,6.065173140194645915e-03
4.530405445862823122e+00,5.782785913806314827e-03
4.567539916730551042e+00,5.092506027079290315e-03
4.604674387598278962e+00,5.092506027079290315e-03
4.641808858466007770e+00,5.092506027079290315e-03
4.678943329333735690e+00,5.092506027079290315e-03
4.716077800201463610e+00,4.982688772372715139e-03
4.753212271069191530e+00,4.710039036549502206e-03
4.790346741936919450e+00,4.543419753546428311e-03
4.827481212804647370e+00,4.543419753546428311e-03
4.864615683672375290e+00,3.994333480013566307e-03
4.901750154540104099e+00,3.994333480013566307e-03
4.938884625407832019e+00,3.876942621534120153e-03
4.976019096275559939e+00,3.604292885710910256e-03
5.013153567143287859e+00,3.445247206480703869e-03
5.050288038011015779e+00,3.445247206480703869e-03
5.087422508878743699e+00,3.445247206480703869e-03
5.124556979746472507e+00,3.445247206480703869e-03
5.161691450614200427e+00,4.106304014224189392e-03
5.198825921481928347e+00,4.394228245051503418e-03
5.235960392349656267e+00,4.675363811432550580e-03
5.273094863217384187e+00,4.948013547255763513e-03
5.310229334085112107e+00,5.103272424599542001e-03
5.347363804952840027e+00,5.103272424599542001e-03
5.384498275820568836e+00,5.103272424599542001e-03
5.421632746688296756e+00,5.103272424599542001e-03
5.458767217556024676e+00,5.103272424599542001e-03
5.495901688423752596e+00,5.103272424599542001e-03
5.533036159291480516e+00,5.103272424599542001e-03
5.570170630159208436e+00,5.103272424599542001e-03
5.607305101026937244e+00,5.105348801264161795e-03
5.644439571894665164e+00,5.110885805703149071e-03
5.681574042762393084e+00,5.231429680599230733e-03
5.718708513630121004e+00,5.504079416422446268e-03
5.755842984497848924e+00,5.663125095652656558e-03
5.792977455365576844e+00,5.663125095652656558e-03
5.830111926233305653e+00,5.663125095652656558e-03
5.867246397101033573e+00,5.663125095652656558e-03
5.904380867968761493e+00,5.663125095652656558e-03
5.941515338836489413e+00,5.663125095652656558e-03
5.978649809704217333e+00,5.663125095652656558e-03
6.015784280571945253e+00,5.663125095652656558e-03
6.052918751439673173e+00,5.663125095652656558e-03
6.090053222307401981e+00,5.663125095652656558e-03
6.127187693175129901e+00,7.434754370364499501e-03
6.164322164042857821e+00,7.707404106187708097e-03
6.201456634910585741e+00,9.080379668580693814e-03
6.238591105778313661e+00,9.358375477655346206e-03
6.275725576646041581e+00,9.634292258243328660e-03
6.312860047513770390e+00,9.906941994066552001e-03
6.349994518381498310e+00,9.975104428022350464e-03
6.387128989249226230e+00,9.702454692199141001e-03
6.424263460116954150e+00,9.528261805423194827e-03
6.461397930984682070e+00,9.528261805423194827e-03
6.498532401852409990e+00,9.528261805423194827e-03
6.535666872720138798e+00,9.528261805423194827e-03
6.572801343587866718e+00,9.528261805423194827e-03
6.609935814455594638e+00,9.528261805423194827e-03
6.647070285323322558e+00,9.528261805423194827e-03
6.684204756191050478e+00,9.528261805423194827e-03
6.721339227058778398e+00,1.073944440094287342e-02
6.758473697926506318e+00,1.101209413676608462e-02
6.795608168794235127e+00,1.277867434229600259e-02
6.832742639661963047e+00,1.414726909466351885e-02
6.869877110529690967e+00,1.332572401649500388e-02
6.907011581397418887e+00,1.474319715287564919e-02
6.944146052265146807e+00,1.625080041706867054e-02
6.981280523132874727e+00,1.652879622614331426e-02
7.018414994000603535e+00,1.790288555379702246e-02
7.055549464868331455e+00,1.817553528962023712e-02
7.092683935736059375e+00,2.096403224736555562e-02
7.129818406603787295e+00,2.205997726390986763e-02
7.166952877471515215e+00,2.194852648682091290e-02
7.204087348339243135e+00,2.277182176754197554e-02
7.241221819206971055e+00,2.671066321935140070e-02
7.278356290074699864e+00,2.698751344130074017e-02
7.315490760942427784e+00,2.859339853428578479e-02
7.352625231810155704e+00,2.941669381500687866e-02
7.389759702677883624e+00,2.913973752017556818e-02
7.426894173545611544e+00,2.995768672764519830e-02
7.464028644413339464e+00,3.167132595778243687e-02
7.501163115281068272e+00,3.194932176685708752e-02
7.538297586148796192e+00,3.212693020043256437e-02
7.575432057016524112e+00,3.212693020043256437e-02
7.612566527884252032e+00,3.222160024759339325e-02
7.649700998751979952e+00,3.249424998341661486e-02
7.686835469619707872e+00,3.277014554942820485e-02
7.723969940487435792e+00,3.305253277581653160e-02
7.761104411355164601e+00,3.333321222880510082e-02
7.798238882222892521e+00,3.361120803787974454e-02
7.835373353090620441e+00,3.443628534301796523e-02
7.872507823958348361e+00,3.470893507884117990e-02
7.909642294826076281e+00,3.498158481466438763e-02
7.946776765693804201e+00,3.525423455048760923e-02
7.983911236561533009e+00,3.607782683527821499e-02
8.021045707429260929e+00,3.635582264435286565e-02
8.058180178296987961e+00,3.718436853273159037e-02
8.095314649164716769e+00,3.746675575911992406e-02
8.132449120032445578e+00,3.774914298550826469e-02
8.169583590900172609e+00,3.803153021189658450e-02
8.206718061767901418e+00,3.830784724082587911e-02
8.243852532635628449e+00,3.857657652293136619e-02
8.280987003503357258e+00,3.919889409987326045e-02
8.318121474371086066e+00,3.892624436405004579e-02
8.355255945238813098e+00,3.865359462822683806e-02
8.392390416106541906e+00,3.838094489240361645e-02
8.429524886974268938e+00,3.718290472696036270e-02
8.466659357841997746e+00,3.746090053603502723e-02
8.503793828709724778e+00,3.645094615308414054e-02
8.540928299577453586e+00,3.616855892669580685e-02
8.578062770445182394e+00,3.588982325926939193e-02
8.615197241312909426e+00,3.561717352344619114e-02
8.652331712180638235e+00,3.417808273371948646e-02
8.689466183048365266e+00,3.219583514456220152e-02
8.726600653916094075e+00,3.225612697067557766e-02
8.763735124783821107e+00,3.119671345468282009e-02
8.800869595651549915e+00,2.820343219100059778e-02
8.838004066519278723e+00,2.628419189373519191e-02
8.875138537387005755e+00,2.563417727300510221e-02
8.912273008254734563e+00,2.421670413662440832e-02
8.949407479122461595e+00,2.117030157365012988e-02
8.986541949990190403e+00,1.980170682128259627e-02
9.023676420857917435e+00,1.963857733609646397e-02
9.060810891725646243e+00,1.853728624630071598e-02
9.097945362593375052e+00,1.718539797284393891e-02
9.135079833461102083e+00,1.691274823702073812e-02
9.172214304328830892e+00,1.663685267100915161e-02
9.209348775196557924e+00,1.635446544462082138e-02
9.246483246064286732e+00,1.618189547293905420e-02
9.283617716932015540e+00,1.618189547293905420e-02
9.320752187799742572e+00,1.618189547293905420e-02
9.357886658667471380e+00,1.618189547293905420e-02
9.395021129535198412e+00,1.618189547293905420e-02
9.432155600402927220e+00,1.618189547293905420e-02
9.469290071270654252e+00,1.627656552009988655e-02
9.506424542138383060e+00,1.654921525592311163e-02
9.543559013006111869e+00,1.673098174647191794e-02
9.580693483873838900e+00,1.673098174647191794e-02
9.617827954741567709e+00,1.681978596325965289e-02
9.654962425609294741e+00,1.709778177233430008e-02
9.692096896477023549e+00,1.792620567689878069e-02
9.729231367344750581e+00,1.820859290328710398e-02
9.766365838212479389e+00,1.848939434008994159e-02
9.803500309080208197e+00,1.876739014916458878e-02
9.840634779947935229e+00,1.959261595633756542e-02
9.877769250815664037e+00,1.986526569216079049e-02
9.914903721683391069e+00,2.068700170151686196e-02
9.952038192551119877e+00,2.095965143734007316e-02
9.989172663418848686e+00,2.123400894656305229e-02
1.002630713428657572e+01,2.151200475563770295e-02
1.006344160515430453e+01,2.178836704232997926e-02
1.010057607602203156e+01,2.206101677815318352e-02
1.013771054688976037e+01,2.225414367436129304e-02
1.017484501775748740e+01,2.225414367436129304e-02
1.021197948862521621e+01,2.234881372152212539e-02
1.024911395949294501e+01,2.262146345734535047e-02
1.028624843036067205e+01,2.280322994789415678e-02
1.032338290122840085e+01,2.280322994789415678e-02
1.036051737209612789e+01,2.417345822264404392e-02
1.039765184296385669e+01,2.499140743011370180e-02
1.043478631383158373e+01,2.471118409051759751e-02
1.047192078469931253e+01,2.552913329798725539e-02
1.050905525556704134e+01,2.619249188726955127e-02
1.054618972643476837e+01,2.648041611809685489e-02
1.058332419730249718e+01,2.896123807439150363e-02
1.062045866817022421e+01,2.923923388346615082e-02
1.065759313903795302e+01,3.006453394165652451e-02
1.069472760990568005e+01,3.033718367747972183e-02
1.073186208077340886e+01,3.060983341330293650e-02
1.076899655164113767e+01,3.088248314912615117e-02
1.080613102250886470e+01,3.234738147103684291e-02
1.084326549337659351e+01,3.289268094268330694e-02
1.088039996424432054e+01,3.289457434362652588e-02
1.091753443511204935e+01,3.345934879640317938e-02
1.095466890597977816e+01,3.447363360476062705e-02
1.099180337684750519e+01,3.475162941383527770e-02
1.102893784771523400e+01,3.612601574555851514e-02
1.106607231858296103e+01,3.639866548138172286e-02
1.110320678945068984e+01,3.777854638839115570e-02
1.114034126031841687e+01,3.804585005096292744e-02
1.117747573118614568e+01,4.060684189145270795e-02
1.121461020205387449e+01,4.115748743635056633e-02
1.125174467292160152e+01,4.115748743635055246e-02
1.128887914378933033e+01,4.170278690799699567e-02
1.132601361465705736e+01,4.272414147393793077e-02
1.136314808552478617e+01,4.300652870032626446e-02
1.140028255639251320e+01,4.439460904111219158e-02
1.143741702726024201e+01,4.466725877693542013e-02
1.147455149812797082e+01,4.485281206937066084e-02
1.151168596899569785e+01,4.485281206937066084e-02
1.154882043986342666e+01,4.493448818848981563e-02
1.158595491073115369e+01,4.520179185106158737e-02
1.162308938159888250e+01,4.539425048811326913e-02
1.166022385246661131e+01,4.540494263461614805e-02
1.169735832333433834e+01,4.548840077815243660e-02
1.173449279420206715e+01,4.576105051397566514e-02
1.177162726506979418e+01,4.596175101395663654e-02
1.180876173593752299e+01,4.596175101395663654e-02
1.184589620680525002e+01,4.606424711834943009e-02
1.188303067767297883e+01,4.632780852964522161e-02
1.192016514854070763e+01,4.651083728748949681e-02
1.195729961940843467e+01,4.651083728748949681e-02
1.199443409027616347e+01,4.659191939846960701e-02
1.203156856114389051e+01,4.686991520754425072e-02
1.206870303201161931e+01,4.714642599627128644e-02
1.210583750287934635e+01,4.741907573209449417e-02
1.214297197374707515e+01,4.879246763054922997e-02
1.218010644461480396e+01,4.907485485693756366e-02
1.221724091548253099e+01,4.990492554299465894e-02
1.225437538635025980e+01,5.018292135206930960e-02
1.229150985721798683e+01,5.100673638991204406e-02
1.232864432808571564e+01,5.127404005248382968e-02
1.236577879895344445e+01,5.146338014680550826e-02
1.240291326982117148e+01,5.146338014680550826e-02
1.244004774068890029e+01,5.146338014680550826e-02
1.247718221155662732e+01,5.146338014680550826e-02
1.251431668242435613e+01,5.124894320860903796e-02
1.255145115329208316e+01,5.043634007439085076e-02
1.258858562415981197e+01,5.071326985100166329e-02
1.262572009502754078e+01,4.986610817183668304e-02
1.266285456589526781e+01,4.919449180869279320e-02
1.269998903676299662e+01,4.892184207286956465e-02
1.273712350763072365e+01,4.864919233704635693e-02
1.277425797849845246e+01,4.837654260122313532e-02
1.281139244936617949e+01,4.817962890312858792e-02
1.284852692023390830e+01,4.817962890312858792e-02
1.288566139110163711e+01,4.817962890312858792e-02
1.292279586196936414e+01,4.817962890312858792e-02
1.295993033283709295e+01,4.810903209653149409e-02
1.299706480370481998e+01,4.782664487014318122e-02
1.303419927457254879e+01,4.754723298809419157e-02
1.307133374544027760e+01,4.727458325227097691e-02
1.310846821630800463e+01,4.700193351644776918e-02
1.314560268717573344e+01,4.672928378062455451e-02
1.318273715804346047e+01,4.590754777126849345e-02
1.321987162891118928e+01,4.563489803544526491e-02
1.325700609977891631e+01,4.536224829962205718e-02
1.329414057064664512e+01,4.508959856379883557e-02
1.333127504151437392e+01,4.467055233992067720e-02
1.336840951238210096e+01,4.381231665187771546e-02
1.340554398324982976e+01,4.416940570539545918e-02
1.344267845411755680e+01,4.362410623374905067e-02
1.347981292498528560e+01,4.323785244133283162e-02
1.351694739585301264e+01,4.323785244133283162e-02
1.355408186672074144e+01,4.323785244133283162e-02
1.359121633758847025e+01,4.323785244133283162e-02
1.362835080845619729e+01,4.385888795070792129e-02
1.366548527932392609e+01,4.413153768653114289e-02
1.370261975019165313e+01,4.440418742235435756e-02
1.373975422105938193e+01,4.467683715817757917e-02
1.377688869192710897e+01,4.551163869477065776e-02
1.381402316279483777e+01,4.579402592115900533e-02
1.385115763366256658e+01,4.607357304613252102e-02
1.388829210453029361e+01,4.634622278195572181e-02
1.392542657539802242e+01,4.661887251777894342e-02
1.396256104626574945e+01,4.689152225360214421e-02
1.399969551713347826e+01,4.709368390753229661e-02
1.403682998800120707e+01,4.709922091197128041e-02
1.407396445886893410e+01,4.718718237971172846e-02
1.411109892973666291e+01,4.745074379100750611e-02
1.414823340060438994e+01,4.771645105670558468e-02
1.418536787147211875e+01,4.798910079252880628e-02
1.422250234233984578e+01,4.777758085858658382e-02
1.425963681320757459e+01,4.834235531136323732e-02
1.429677128407530340e+01,4.936727392613846771e-02
1.433390575494303043e+01,4.965061580846456130e-02
1.437104022581075924e+01,5.102930869919590495e-02
1.440817469667848627e+01,5.130195843501910574e-02
1.444530916754621508e+01,5.157594468915518288e-02
1.448244363841394211e+01,5.185394049822981966e-02
1.451957810928167092e+01,5.378023199032434809e-02
1.455671258014939973e+01,5.406261921671267484e-02
1.459384705101712676e+01,5.497233472619911937e-02
1.463098152188485557e+01,5.552298027109700551e-02
1.466811599275258260e+01,5.552305452211437481e-02
1.470525046362031141e+01,5.606835399376080414e-02
1.474238493448804022e+01,5.819831867835360828e-02
1.477951940535576725e+01,5.846562234092538002e-02
1.481665387622349606e+01,5.873559904012289057e-02
1.485378834709122309e+01,5.901359484919754123e-02
1.489092281795895190e+01,6.093884947887078657e-02
1.492805728882667893e+01,6.121684528794543029e-02
1.496519175969440774e+01,6.210332818445778863e-02
1.500232623056213654e+01,6.264862765610421103e-02
1.503946070142986358e+01,6.264889814195323536e-02
1.507659517229759238e+01,6.321367259472993050e-02
1.511372964316531942e+01,6.535797302932135067e-02
1.515086411403304822e+01,6.562527669189313628e-02
1.518799858490077526e+01,6.589658990940347461e-02
1.522513305576850406e+01,6.617993179172955431e-02
1.526226752663623287e+01,6.700983541299754265e-02
1.529940199750395990e+01,6.728248514882075038e-02
1.533653646837168871e+01,6.810422115817682531e-02
1.537367093923941574e+01,6.837687089400004692e-02
1.541080541010714455e+01,6.933440376403302019e-02
1.544793988097487158e+01,7.020719972300809575e-02
1.548507435184260039e+01,6.996521895740849539e-02
1.552220882271032920e+01,7.075590319129584915e-02
1.555934329357805623e+01,7.141707880066712477e-02
1.559647776444578504e+01,7.168972853649034638e-02
1.563361223531351207e+01,7.183488927547029834e-02
1.567074670618124088e+01,7.156758561289851273e-02
1.570788117704896969e+01,7.135968276423157453e-02
1.574501564791669672e+01,7.135968276423157453e-02
1.578215011878442553e+01,7.135968276423157453e-02
1.581928458965215256e+01,7.135968276423157453e-02
1.585641906051988137e+01,7.135968276423157453e-02
1.589355353138760840e+01,7.135968276423157453e-02
1.593068800225533721e+01,7.135968276423157453e-02
1.596782247312306602e+01,7.135968276423157453e-02
1.600495694399079483e+01,7.135968276423157453e-02
1.604209141485852186e+01,7.135968276423157453e-02
1.607922588572624889e+01,7.141908357813640806e-02
1.611636035659397592e+01,7.168638724070817980e-02
1.615349482746170651e+01,7.195703219906213199e-02
1.619062929832943354e+01,7.224037408138821170e-02
1.622776376919716057e+01,7.252353033617083000e-02
1.626489824006489116e+01,7.280591756255917757e-02
1.630203271093261819e+01,7.308587041630620895e-02
1.633916718180034522e+01,7.335852015212941668e-02
1.637630165266807225e+01,7.363116988795262441e-02
1.641343612353580284e+01,7.390381962377587377e-02
1.645057059440352987e+01,7.417986369182223705e-02
1.648770506527125690e+01,7.446778792264951985e-02
1.652483953613898748e+01,7.529803097713982929e-02
1.656197400700671452e+01,7.556159238843560000e-02
1.659910847787444155e+01,7.582692097394504172e-02
1.663624294874217213e+01,7.609957070976826332e-02
1.667337741960989916e+01,7.637497834052275891e-02
1.671051189047762620e+01,7.666290257135006947e-02
1.674764636134535323e+01,7.749504433042768425e-02
1.678478083221308381e+01,7.776234799299948375e-02
1.682191530308081084e+01,7.907918978625240458e-02
1.685904977394853788e+01,7.907918978625240458e-02
1.689618424481626846e+01,8.079401703266773926e-02
1.693331871568399549e+01,8.106666676849093311e-02
1.697045318655172252e+01,8.128630127790410775e-02
1.700758765741944956e+01,8.128630127790410775e-02
1.704472212828718014e+01,8.142396266412857408e-02
1.708185659915490717e+01,8.197460820902642553e-02
1.711899107002263420e+01,8.191282871074333227e-02
1.715612554089036479e+01,8.219521593713169372e-02
1.719326001175809182e+01,8.239524022249007651e-02
1.723039448262581885e+01,8.239524022249007651e-02
1.726752895349354588e+01,8.239524022249007651e-02
1.730466342436127647e+01,8.239524022249007651e-02
1.734179789522900350e+01,8.239524022249007651e-02
1.737893236609673053e+01,8.239524022249007651e-02
1.741606683696446112e+01,8.239524022249007651e-02
1.745320130783218815e+01,8.239524022249007651e-02
1.749033577869991518e+01,8.239524022249007651e-02
1.752747024956764221e+01,8.239524022249007651e-02
1.756460472043537280e+01,8.239524022249007651e-02
1.760173919130309983e+01,8.239524022249007651e-02
1.763887366217082686e+01,8.239639376508153812e-02
1.767600813303855745e+01,8.240193076952051499e-02
1.771314260390628448e+01,8.357236635137098302e-02
1.775027707477401151e+01,8.383075989185702348e-02
1.778741154564173854e+01,8.409269273083823382e-02
1.782454601650946913e+01,8.437068853991290529e-02
1.786168048737719616e+01,8.413755095262456796e-02
1.789881495824492319e+01,8.470786240984019833e-02
1.793594942911265377e+01,8.632096576244353836e-02
1.797308389998038081e+01,8.659361549826674609e-02
1.801021837084810784e+01,8.686626523408995382e-02
1.804735284171583487e+01,8.713891496991316155e-02
1.808448731258356545e+01,8.852050365032237966e-02
1.812162178345129249e+01,8.879315338614558739e-02
1.815875625431901952e+01,8.906756127998749495e-02
1.819589072518675010e+01,8.934994850637584252e-02
1.823302519605447714e+01,9.011474724451090657e-02
1.827015966692220417e+01,9.011474724451090657e-02
1.830729413778993475e+01,9.015873566866508537e-02
1.834442860865766178e+01,9.044665989949238205e-02
1.838156307952538882e+01,9.139520603924708442e-02
1.841869755039311585e+01,9.221850131996815747e-02
1.845583202126084643e+01,9.193285765610331728e-02
1.849296649212857346e+01,9.275615293682434870e-02
1.853010096299630050e+01,9.402911237880506867e-02
1.856723543386403108e+01,9.430176211462831803e-02
1.860436990473175811e+01,9.457441185045155352e-02
1.864150437559948514e+01,9.484706158627474737e-02
1.867863884646721218e+01,9.623013793885358547e-02
1.871577331733494276e+01,9.651252516524191916e-02
1.875290778820266979e+01,9.744703521088951548e-02
1.879004225907039682e+01,9.827567656486198289e-02
1.882717672993812741e+01,9.854342573353809531e-02
1.886431120080585444e+01,9.936672101425918224e-02
1.890144567167358147e+01,9.959073633369781853e-02
1.893858014254130850e+01,1.001360358053442340e-01
1.897571461340903909e+01,1.006367846665620763e-01
1.901284908427676612e+01,1.009147804756367200e-01
1.904998355514449315e+01,1.017410457970530507e-01
1.908711802601222374e+01,1.020136955328762723e-01
1.912425249687995077e+01,1.028367839714774828e-01
1.916138696774767780e+01,1.031191711978658027e-01
1.919852143861540483e+01,1.034007045375542333e-01
1.923565590948313542e+01,1.036787003466289048e-01
1.927279038035086245e+01,1.039065024679539651e-01
1.930992485121858948e+01,1.039065024679539651e-01
1.934705932208632007e+01,1.039065024679539651e-01
1.938419379295404710e+01,1.039065024679539651e-01
1.942132826382177413e+01,1.039065024679539651e-01
1.945846273468950116e+01,1.039065024679539651e-01
1.949559720555723175e+01,1.039065024679539651e-01
1.953273167642495878e+01,1.039065024679539651e-01
1.956986614729268581e+01,1.038505172008486882e-01
1.960700061816041639e+01,1.035625929700213360e-01
1.964413508902814343e+01,1.035111603510103229e-01
1.968126955989587046e+01,1.019297918832357264e-01
1.971840403076359749e+01,1.015738325059109687e-01
1.975553850163132807e+01,1.007558832984412484e-01
1.979267297249905511e+01,1.000204269712819671e-01
1.982980744336678214e+01,9.974243116220733729e-02
1.986694191423451272e+01,9.946517786330648370e-02
1.990407638510223975e+01,9.919252812748327597e-02
1.994121085596996679e+01,9.895465173419283611e-02
1.997834532683769737e+01,9.896018873863182685e-02
2.001547979770542440e+01,9.896472600615821569e-02
2.005261426857315143e+01,9.896472600615821569e-02
2.008974873944087847e+01,9.835780879737371363e-02
2.012688321030860905e+01,9.807542157098537994e-02
2.016401768117633608e+01,9.779606944332658314e-02
2.020115215204406311e+01,9.752734016122108218e-02
2.023828662291179370e+01,9.722094086296420579e-02
2.027542109377952073e+01,9.668098746456921244e-02
2.031255556464724776e+01,9.665102717905593721e-02
2.034969003551497480e+01,9.579832849545202866e-02
2.038682450638270538e+01,9.541329984482255222e-02
2.042395897725043241e+01,9.405005116570655521e-02
2.046109344811815944e+01,9.230871630608618317e-02
2.049822791898589003e+01,9.203606657026294768e-02
2.053536238985361706e+01,9.100442293477060962e-02
2.057249686072134409e+01,8.935783237332854678e-02
2.060963133158907112e+01,8.885277164945860895e-02
2.064676580245680171e+01,8.744083551751687111e-02
2.068390027332452874e+01,8.515402192307951201e-02
2.072103474419225577e+01,8.489046051178372743e-02
2.075816921505998636e+01,8.331883762754206668e-02
2.079530368592771339e+01,8.126317346100868366e-02
2.083243815679544042e+01,8.157807065070296626e-02
2.086957262766316745e+01,8.026026359422412659e-02
2.090670709853089804e+01,7.779405317742116299e-02
2.094384156939862507e+01,7.614746261597910015e-02
2.098097604026635210e+01,7.400190521773636343e-02
2.101811051113408269e+01,7.263865653862022764e-02
2.105524498200180972e+01,7.343700347750134472e-02
2.109237945286953675e+01,7.179575898931056521e-02
2.112951392373726378e+01,6.975641236778716558e-02
2.116664839460499437e+01,6.947402514139883190e-02
2.120378286547272140e+01,6.791153976807309811e-02
2.124091733634044843e+01,6.653759894245415973e-02
2.127805180720817901e+01,6.630993471587555421e-02
2.131518627807590605e+01,6.518038581032226109e-02
2.135232074894363308e+01,6.219640183474502149e-02
2.138945521981136011e+01,6.007240693194983161e-02
2.142658969067909069e+01,5.861278785737477487e-02
2.146372416154681773e+01,5.723884703175583649e-02
2.150085863241454476e+01,5.703562199718385101e-02
2.153799310328227534e+01,5.621767278971417231e-02
2.157512757415000237e+01,5.214650806946554557e-02
2.161226204501772941e+01,5.186412084307721188e-02
